,twt_date,retweet_count,like_count,tweet,user_id
4775,2022-06-25T00:37:11.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1192269954327990278
4776,2022-06-25T00:36:37.000Z,0,1,mamai bancou um ifood nunca fui triste,66423933
4777,2022-06-25T00:36:22.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1223047874117820416
4778,2022-06-25T00:36:22.000Z,0,0,@swilorcrystal @iFood Aquela história de cobrar o valor mais alto em meio a meio!,47250953
4779,2022-06-25T00:35:39.000Z,0,0,"Tenho que fazer comidaaaa, não tá dando pra viver só de Ifood não plmdds",558979481
4780,2022-06-25T00:35:00.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1048245393228816385
4781,2022-06-25T00:34:52.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,4365866548
4782,2022-06-25T00:34:51.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,2411705467
4783,2022-06-25T00:34:43.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,54441660
4784,2022-06-25T00:34:42.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1315430744
4785,2022-06-25T00:34:42.000Z,0,0,alguém sabe uma promoção boa de 2 lanches no ifood?,2760841567
4786,2022-06-25T00:34:24.000Z,0,0,"""Tbt xiseria"" no ifood ❤️ eles são maravilhosos com cada detalhe e tu ainda ganha um paçoquinhaaaa🥰",1343638693148585986
4787,2022-06-25T00:33:38.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1402759463254347781
4788,2022-06-25T00:32:59.000Z,0,0,comprei um macarrão na chapa enorme baratinho no ifood que sabooor,2715640964
4789,2022-06-25T00:32:00.000Z,0,0,apareceu promoção de habibs no ifood e nem tem habibs aqui … https://t.co/Y8pa7Qrf2K,1424083565608898566
4790,2022-06-25T00:31:46.000Z,0,0,Desinstalei o ifood justamente por isso https://t.co/6znBl38SX7,745375624961855488
4791,2022-06-25T00:30:26.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,130287543
4792,2022-06-25T00:30:25.000Z,0,0,"@iFood vai tomar no cu de vocês, aumentaram o valor mínimo sem taxa de serviço pra 35 seus arrombados, não peço mais pelo app.",62635908
4793,2022-06-25T00:29:52.000Z,0,0,"De tanto problema na minha vida, trabalhar com vcs é uma das coisas que me faz levantar todo dia, sem dúvida! ❤️
@iFood VOU FAZER UMA SERENATA NA PORTA DE VOCÊS!!!",3188280344
4794,2022-06-25T00:29:30.000Z,4682,0,"RT @PahSep: Pessoal cadastrei o restaurante dos meus pais no Ifood, porém a várias semanas ainda não tiveram nenhum pedido. Podem me ajudar…",1699589754
4795,2022-06-25T00:29:30.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,491666696
4796,2022-06-25T00:29:17.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1445092169828683791
4797,2022-06-25T00:29:12.000Z,0,0,Gastei meu último cupom de 10 reais do ifood comprando 50 salgadinhos,1180688291307442176
4798,2022-06-25T00:28:56.000Z,48,0,"RT @JR_Trocoli: Rodinei vai completar 7 anos de Flamengo e ainda estão falando em renovação ,prova real de como o clube está entregue e apa…",1434995366198484994
4799,2022-06-25T00:28:15.000Z,0,0,"Eu depois de anos de empregos desgraçados, finalmente posso dizer que trabalho num lugar que eu realmente amo!! 
Obrigada, IFood❤️",3188280344
4800,2022-06-25T00:28:09.000Z,0,0,@Driario @iFood o que rolou?,1342125368
4801,2022-06-25T00:27:49.000Z,0,0,"Pedi um açaí ontem com cupom no ifood que saiu por R$ 2,99.
Fui comprar novamente e os caras tiraram do cardápio… https://t.co/qsFX7dqn7W",3137483142
4802,2022-06-25T00:27:10.000Z,0,0,"Os sistemas do iFood são a coisa mais gostosinha de se trabalhar, sério. 🛐",3188280344
4803,2022-06-25T00:26:36.000Z,0,2,"@flavionm abençoado seja quem deixa a opção de ""cobertura extra"" no ifood, pq aí vem um bolo de cobertura de brigadeiro com um pedacinho de cenoura",808738004395323396
4804,2022-06-25T00:25:24.000Z,0,0,"Porra esses vendedores do ifood estão muito sem noção, colocar taxa de entrega de 17,00 reais, serio passou de 10 reais e muita falta de noção.",1561684746
4805,2022-06-25T00:25:06.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1110918902735880194
4806,2022-06-25T00:25:00.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,852925766
4807,2022-06-25T00:24:54.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1033670146462830593
4808,2022-06-25T00:24:23.000Z,0,0,nunca precisei tanto de um ifood na vida,264397282
4809,2022-06-25T00:24:10.000Z,48,0,"RT @JR_Trocoli: Rodinei vai completar 7 anos de Flamengo e ainda estão falando em renovação ,prova real de como o clube está entregue e apa…",2963102957
4810,2022-06-25T00:23:37.000Z,0,0,"5,50 em 2l retornável?? 🥰🥳
11 reais em 2l pelo ifood??? 🥺🥰",1318762187926740999
4811,2022-06-25T00:22:53.000Z,0,0,"@ASachsida @jairbolsonaro Agora que qualquer um pedalando bicicleta do IFOOD e ganhando 400 reais é emprego, realmente haha",1409927961164357639
4812,2022-06-25T00:22:17.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,3114359877
4813,2022-06-25T00:22:11.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1518688776607916033
4814,2022-06-25T00:21:55.000Z,46,0,"RT @soujaboii: Boa tarde rapaziada, menor B na voz, filha de um amigo irmão meu que conheci através do ifood se encontra internada e ela pr…",1004131593068347392
4815,2022-06-25T00:21:10.000Z,48,0,"RT @JR_Trocoli: Rodinei vai completar 7 anos de Flamengo e ainda estão falando em renovação ,prova real de como o clube está entregue e apa…",874054985314693121
4816,2022-06-25T00:20:48.000Z,0,1,"Sacanagem não ter milho assado pelo Ifood, ein ?",1238879083708264448
4817,2022-06-25T00:20:38.000Z,0,0,"pedi um x tudo por 13 reais, nunca foi sorte sempre foi promoção de tudo por 12,99 no ifood 🙏",1035297309494530049
4818,2022-06-25T00:20:00.000Z,0,0,inclusive to pedindo doce no ifood e nao vo dar nd pra eles pq sim 😘,1256303348514504705
4819,2022-06-25T00:19:59.000Z,0,0,"meu deus 44,00 no ifood em um pratinho de macarrão q morte lenta",2788071744
4820,2022-06-25T00:19:42.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1162823697343930378
4821,2022-06-25T00:19:24.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1092224532142800896
4822,2022-06-25T00:19:13.000Z,0,3,diz que me ama mas não me compra um doce no ifood,975608932168355840
4823,2022-06-25T00:19:02.000Z,0,0,Eaí @iFood bora colocar um alerta no app pra avisar que entregador não é obrigado a subir em Apto de ngm?,1489632867336474631
4824,2022-06-25T00:18:16.000Z,0,0,Ifood por obséquio pare de mandar notificação eu não posso mais gastar com comida,1278340449292431360
4825,2022-06-25T00:18:14.000Z,25,0,RT @vitordornelles: @pam___________ Exatamente como inventar que é alérgico a cebola no iFood prejudica quem é de fato alérgico a cebola? I…,1018192818064502784
4826,2022-06-25T00:17:38.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1060995989694267392
4827,2022-06-25T00:17:02.000Z,0,3,"Eu no Ifood e na Netflix é a mesma coisa... 

Entendedores entenderão",124294761
4828,2022-06-25T00:16:56.000Z,0,0,"@BastidoresFla Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4829,2022-06-25T00:16:56.000Z,0,0,"HOJE EU VENCI O CAPITALISMO

cheguei a abrir o app do iFood mas botei a mão na consciência",114326152
4830,2022-06-25T00:16:46.000Z,1,0,RT @xyxsq_: pra hj é ifood e jegas,820819182593986561
4831,2022-06-25T00:16:42.000Z,0,2,AINDA BEM que pedi pizza hoje pq dps dessa eu ia pedir msm pq sou assim VIDA TA BOA? pede ifood. TA UMA MERDA? ifood.,836795571021230081
4832,2022-06-25T00:16:42.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1145153364969345030
4833,2022-06-25T00:16:09.000Z,0,27,"no aguardo do lanche no iFood …

em breve os brindarei também com este mesmo perfil metendo o Pikachu Surpreso ™ ao olhar a fatura do cartão de crédito",187648664
4834,2022-06-25T00:16:05.000Z,0,0,"Taxa do ifood é alta abesa, saudades do uber eats, nem pagava as coisas direito de tanto desconto que eu tinha 😫😫",1055889245779492872
4835,2022-06-25T00:16:00.000Z,0,0,"@ljeeovana Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4836,2022-06-25T00:15:44.000Z,0,0,"@crashbandcot Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4837,2022-06-25T00:15:33.000Z,0,0,"@Iszaf Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4838,2022-06-25T00:15:27.000Z,0,0,"pedi um ifood delicinha hummmm 
@murilohuff pq choras?",1454905125873627139
4839,2022-06-25T00:15:21.000Z,0,0,"@rauquetxt Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4840,2022-06-25T00:15:12.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,809836554181103616
4841,2022-06-25T00:15:02.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1081959158717599745
4842,2022-06-25T00:14:42.000Z,0,0,"@starhobii Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4843,2022-06-25T00:14:29.000Z,0,0,"@f_wilson22 Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4844,2022-06-25T00:14:18.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,3559285397
4845,2022-06-25T00:14:13.000Z,0,0,"@__woozy_ Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4846,2022-06-25T00:14:06.000Z,0,0,"@paginalixo1 Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4847,2022-06-25T00:13:54.000Z,0,0,"@bertoloira Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4848,2022-06-25T00:13:41.000Z,0,0,@ruzzibarbara Como assim da pra comprar ração no Ifood?,1497708485261369352
4849,2022-06-25T00:13:28.000Z,0,2,"Esse ifood é uma braba
Promoção: tudo por 5 reais 
Restaurante: pedido mínimo no valor 25 reais 
Quer pegar otario é",1279192064316657664
4850,2022-06-25T00:13:22.000Z,0,0,@iFood deve tá de palhaçada comigo,1373389938
4851,2022-06-25T00:13:20.000Z,0,0,"@Andre_Pombim Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4852,2022-06-25T00:13:19.000Z,1,0,RT @Jucelino0579: Os cara ficam numa sede pra comprar um ifood entregador de libertadores. VTNC porco Braz maldito.,1450256221747961856
4853,2022-06-25T00:13:10.000Z,0,0,"@soueuBrant Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4854,2022-06-25T00:13:04.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1005635515616555008
4855,2022-06-25T00:13:03.000Z,0,0,"@trembarbie_rs Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4856,2022-06-25T00:12:56.000Z,0,0,"@malva_dessa Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
4857,2022-06-25T00:12:55.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,966057863218171909
4858,2022-06-25T00:12:48.000Z,0,0,"@tiagolima1409 @xeraass Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
