,user_id,screen_name,verified,followers_count
4730,741588624,thaisalz,False,1751
4731,1336761877725114381,imavitor,False,347
4732,96581197,luisfnabarro,False,487
4733,1537790865363582977,Renatosingle1,False,34
4734,936378745224617984,Lucas99palestra,False,1348
4735,60126012,moniissima,False,329
4736,1089938117300289536,kishinbz,False,457
4737,143222934,ImlostInYou,False,548
4738,1320470392096567298,Tropadotimao,False,1011
4739,4198969643,deiapinguim,False,37
4740,47832326,leonanono,False,293
4741,1049129330675212289,vctr_wsly,False,101
4742,4318573737,fcj_ferdi,False,3755
4743,2266227514,nahonfire,False,281
4744,89223543,Lorenacq,False,207
4745,2342412448,Carolprado08,False,62
4746,1199083946002321408,_xsllim,False,2219
4747,1324114785718407179,see_myaa,False,1402
4748,1313596329201930247,ensconstrutivo,False,80
4749,1215990571904458752,calmdownicolas,False,311
4750,2966354505,juliettezeira,False,3458
4751,1004335740669620224,ChoroSozinho,False,231
4752,2973882561,portacopo1,False,150
4753,172305237,JenneferCec,False,502
4754,305241421,bmoncks,False,502
4755,1323840671267147786,GodoyKetilyn,False,54
4756,1371178577102770177,yildizdetails,False,687
4757,114238474,10irree,False,322
4758,2924149593,controIswift,False,1290
4759,923260802303447040,uaigod,False,61
4760,1030531639812743169,laylaoxx,False,2010
4761,84216349,maridodanny,False,1679
4762,1439223454633451520,wesleyg29517530,False,32
4763,1044069666526760961,GabrielHTChan,False,43
4764,1178820857969483776,PovLuan,False,4010
4765,1276723088248406016,rafarvfv,False,212
4766,2978971210,YMaaRk5,False,594
4767,263815092,crfabrantes,False,558
4768,1298885071622090752,AnoimusB,False,31
4769,1505222662112559110,anaelviragm,False,231
4770,45486297,vitormberardo,False,754
4771,349954369,kikatinn,False,171
4772,248521202,fnunes7,False,395
4773,182467870,gabiccarbonell,False,264
4774,790649287348813824,marcelootaveira,False,58
4775,758367891326640128,RaissaZipolato,False,899
4776,1251211471851335680,destroynseduce,False,3422
4777,1492301912007491584,JosedsonAlves7,False,30
4778,917221426427506688,afterst0rmx,False,57
4779,1466365211628257283,rafabytheway,False,114
4780,1081280394224431104,obaraonews,False,6252
4781,56613466,Fookz,False,114
4782,1324096329652539393,Fernand32732011,False,0
4783,1457047879386796035,beccky_dunford_,False,90
4784,1132283445881786368,Periferi_ABC,False,330
4785,1141100884996308992,vandre_chico,False,362
4786,1441334281,fodefsog,False,2967
4787,521017413,laumarassa,False,3283
4788,1469708927885582336,ArquimedesFra18,False,65
4789,1441108273130655745,itsjaquers,False,59
4790,51510579,carlospedrottii,False,791
4791,969275561070813184,Fin_and_Jakee,False,657
4792,513277663,ACatram,False,103
4793,971910805028589568,candyzinha002,False,512
4794,993665495042854912,_mynamescamila,False,231
4795,1413289957012164611,EightBeatriz,False,56
4796,1178431289080340482,TheNotoriousPH,False,215
4797,786007006104530944,tayribeirosz,False,314
4798,368735947,masuqre,False,1454
4799,96627253,geanrivas,False,3869
4800,1265573923,_NelsonPinheiro,False,104
4801,73502963,OutbackBrasil,True,45865
4802,1360259773,DeniseSilfer,False,7
4803,122204699,lembroldojoao,False,39
4804,1169992712260595712,lipinhogatao,False,104
4805,63880800,amandaakopf,False,1121
4806,1229252560994885632,monteiroamands,False,1850
4807,1530893139585662978,Marcos35152165,False,18
4808,1288622694762766337,fivimyahoocomb1,False,73
4809,168112484,onelu1z,False,2715
4810,2859261396,teubrilholuanr,False,5097
4811,383248352,MenorDCRF,False,756
4812,99622892,breno_e,False,279
4813,3680977528,TheRock1608,False,1707
4814,1237113741008928769,charrcover,False,372
4815,2174121332,4jadr,False,23
4816,2901234411,_n0bodyyy,False,129
4817,1182883829448617984,C0HENHACK,False,1245
4818,2284289958,zaynsexdrugs,False,1260
4819,113082754,wlissaa,False,349
4820,1324754690396008448,lilithwindy,False,431
4821,1024100204843290625,Anaguiarh,False,240
4822,1087321369061351424,flsdeza,False,163
4823,1326908132942106625,geo_sturtie,False,247
4824,787842356590546944,_sugarsparkle,False,3630
4825,1213217771086966784,gordao_027,False,51
4826,54927223,LeandraPio,False,1109
4827,1219814132536553472,jricardosalves,False,184
4828,798362351472955393,WilliandaSiilva,False,1832
4829,1281241824422768640,unrequittedd,False,119
4830,918283491451777024,oitonamerda,False,624
4831,188873946,Raaay_MR,False,977
4832,1245485522,unapologetitc,False,672
4833,1447605692592963597,ecbahisa,False,121
4834,4880022107,dvbgol,False,678
4835,1443907454291660800,mundorosadesign,False,15
4836,1223011200130306048,RhyanJhonnes,False,84
4837,1480211530343931906,Anacouraa,False,73
4838,198720379,beraldonico,False,176
4839,64903360,heysubmarina,False,1675
4840,53129245,f_aguiar,False,910
4841,1287814327362375680,Jucelino0579,False,447
4842,1308512385595047938,DanMotta77,False,1208
4843,2715282948,Raph_Pedroso,False,775
4844,1487629301658931207,encanto_maribel,False,2
4845,3078913190,guiiwg,False,409
4846,301484455,treles4n4luis4,False,216
4847,2154221806,LucasBurgato,False,497
4848,1477791741956796421,Andradevictor95,False,60
4849,1432823816670130177,cl_071,False,12
4850,828975237228277763,biaancamayara,False,77
4851,869974014177021952,atakethellyn,False,936
4852,3084331955,latinbarzy,False,7198
4853,1242630454211207170,sos_malu,False,98
4854,97442266,silveira50,False,38106
4855,10780742,JohnnyCiocca,False,2713
4856,1292086470388350977,camomilacorreia,False,89
4857,1187015362652573696,farao_c,False,54
4858,156357109,xuxudinossauro,False,438
4859,1447193914721685507,maginavel,False,34
4860,34967695,_alinee,False,941
4861,915406589900857345,vsalles1982,False,428
4862,2902085700,bellapietra8,False,772
4863,272742354,namsouza,False,929
4864,1483667404613947392,L9noitra,False,11
4865,4859042962,gcoutop,False,629
4866,133426594,Parmerista1964,False,545
4867,2926402623,gbbfurtado,False,1481
4868,1086025096798629888,PaulinhoBrum3,False,2102
4869,3091573992,kareenwllr,False,1801
4870,2875636654,barbrinnha,False,156
4871,1045784502,willccardoso,False,333
4872,1502247268858179589,castielfake,False,101
4873,35119522,gracebelkaid,False,1193
4874,799549007760596992,midiapuraa,False,2999
4875,1524778514687336448,mitomitsuri,False,183
4876,75264243,alanrodrigues14,False,1918
4877,1233272917439455233,analuiza_bleh,False,70
4878,1117248307762552833,Gabz_Marques52,False,298
4879,1059828066032197633,mixleticia_,False,2264
4880,2752096708,NAIOCRUSH,False,24403
4881,1303533043097968642,gabicomxnta,False,4131
4882,1163091266931974144,wbfarreaga,False,1126
4883,1368983278959665155,cortatxx,False,12
4884,772503972292784128,_madjuriee,False,74
4885,1098326383137296388,lovsbook_,False,4705
4886,2872977843,biscoitopolvo,False,2408
4887,971676604236787712,Sayuri_JN,False,233
4888,1304548884803444744,jaquerdl,False,1864
4889,1271169501837561857,taaytht,False,3
4890,1207818832343109632,MatiasRoitberg,False,1770
4891,1331688378769829890,BastiaoBot,False,815
4892,211007891,SrtaCarneiro01,False,2007
4893,83654686,caiojanguas,False,337
4894,1283945845507973122,Lanzonimc_,False,143
4895,2408269055,thiagos448,False,4
4896,1210342403498037248,_naluiza01,False,272
4897,1351024951797669890,AnaGlicose,False,43
4898,2781283987,rpote_,False,174
4899,808762256351756288,Menorpacheco,False,1082
4900,1420481826892701697,anaa_alvss2,False,16
4901,1317181413473607684,pazzyasmin,False,15468
4902,1114157916997681152,srn_max,False,182
4903,1322279265216376834,martchelab,False,233
4904,53765175,CostaDouradaa,False,515
4905,1389008992073129987,druigkaryx,False,1220
4906,184529411,whaatsjb,False,1739
4907,1248732063668330498,19Santiago96,False,159
4908,1130284447914504194,balthazarcaio,False,550
4909,3108681028,wtf_julinha,False,2866
4910,69244521,ttiagolohan_,False,8644
4911,52960181,tiagozanin,False,159
4912,622783541,caroliinacard,False,342
4913,808481916752162816,dudathecamargo,False,421
4914,1399426660462641154,jaquemartin7,False,70
4915,1459271116887834624,gadapelomengo,False,123
4916,1332857304446885889,dududaibert,False,6453
4917,2202364545,zjmruels,False,8802
4918,1173080789963169792,Cardoso157762,False,364
4919,1209190053622288386,zMLGPVP,False,17
4920,1074626090,ojoaolopez,False,4175
4921,170298598,vf_vikintor,False,6258
4922,1485335006415314944,usuariodeakali,False,18
4923,1228280646361059329,b_luany,False,95
4924,1537447013083516932,022_jenii,False,33
4925,1083200215832842241,PndLuana,False,278
4926,332482714,eusanchopansa,False,473
4927,184639473,mariahsemocarey,False,1763
4928,1261403783466299392,dddiih12345,False,104
4929,163546896,felipedcomics,False,195
4930,2516777454,arthurjoyboy,False,368
4931,231422404,_Oliiveira1914,False,2446
4932,1372307724122402826,writtenforbts,False,627
4933,1158683820536860672,Aelin_vi,False,105
4934,1403705168,KangDmi,False,478
4935,839932869447401472,nyazkywalker,False,1202
4936,63622974,silasfneto,False,143
4937,1315728433662525446,KapoUva,False,2
4938,137789947,Lourencosenna09,False,89
4939,61342215,tonightastark,False,221
4940,3028860700,tiadafarmacia,False,382
4941,1409870308614496262,knoweekend,False,3
4942,851861075301629952,Mohlovebts,False,445
4943,96828886,vitauss,False,573
4944,262219658,misaaq_,False,409
4945,2892655527,matbeavis,False,95
4946,53211608,brunnodesouza,False,270
4947,2782685937,mv_sete,False,343
4948,1181264164100198400,_LeticiaGraziel,False,104
4949,1194251944065409025,MilionarioDoUT,False,18804
4950,1152296156182929408,EnriqueDaniel87,False,223
4951,1327334633122488322,larivsk,False,67
4952,1347308062781169664,sunxslwt,False,2623
4953,1447036192944529409,Blakkzin,False,623
4954,1130233890248024069,konfuzedup,False,1149
4955,775191623659556864,piranhaeumpeixe,False,41
4956,1512597246197575694,GustaLabral,False,18
4957,1427998560818188288,DGB4317,False,31
4958,4824300075,usersubv45,False,820
4959,1170524378473410560,e_o_Jongas,False,43
4960,1495421,garciasales,False,3477
4961,57019842,cristianonrocha,False,515
4962,1100974554321731592,NegoHart,False,942
4963,1273103404152299521,_viiiihh,False,209
4964,178372270,Yasmin_M4S,False,96
4965,772553726980653056,rhage_22,False,195
4966,840771566388596737,Pedrorgulho,False,8015
4967,168033283,henriquescaa,False,7606
4968,178025824,blackkbabe,False,4108
4969,24271783,alejodicovsky,False,307
4970,201072627,CaioRobert93,False,334
4971,1253838580625137664,f3rr3iraaa,False,115
4972,1136403551817805825,Sapalizei,False,56714
4973,188054037,thalisalexsot,False,237
4974,1001125693202288640,cityofherondxle,False,1982
4975,1293620630940717064,evemedrevac,False,1428
4976,888428613279899648,rina_olivei,False,935
4977,40398796,Tamiris_FSI,False,931
4978,61353807,preguizaa,False,640
4979,1370625978,ixxzaa,False,905
4980,906837988902129664,rayanbrazvaz,False,232
4981,1430920531,ELMALQUERXR,False,8563
4982,33667779,pedrohmc,False,4245
4983,1042810235952484352,LaysCretina,False,350
4984,80432483,tatrevelino,False,1194
4985,1022545471301140480,parrillaeilish,False,5356
4986,1005826493380022273,Panizziffc,False,1369
4987,1438286919927017472,jobiongi,False,845
4988,3170984272,filhadevatel,False,188
4989,961817368757288960,Wagner495690,False,1419
4990,767371633967366144,shorungann,False,39
4991,1100501603398938624,sabrinaaas22,False,36
4992,1534662849963995142,TT19X19,False,0
4993,1290361786152226816,brendalyndsenn,False,549
4994,1207506503063748608,letcia_archeron,False,1071
4995,1468018150994513923,Lauvicente7,False,86
4996,1310295764405563393,WanderValero,False,11144
4997,916539162471354368,ticogrosso,False,883
4998,1477971946755272708,BrunoJales21,False,544
4999,3307530303,renan_rjv,False,162
5000,1298809666042986496,spotted_ufpr,False,2977
5001,1196661796918173696,Valdemirsmo,False,55
5002,1448046601457516545,_jenisrodrigues,False,413
5003,1192269954327990278,firstselene,False,591
5004,1475121796747870219,janselmomb,False,9
5005,1078515125215289345,renancaio0,False,217
5006,1506386712540459016,Lc10203040,False,66
5007,1453005514846134276,fcharmiaski,False,14
5008,292003148,Daah_Costa,False,1026
5009,179560824,Matheussportela,False,828
5010,421623634,JjonesThebull,False,291
5011,820319366470389761,lssilva__,False,249
5012,1153311607650492416,idk4ndidc,False,2424
5013,1188224364963160064,emanabahia,False,12
5014,94335440,edudots,False,369
5015,2365891534,gabicawho,False,185
5016,3392562965,Dhenrique_N,False,246
5017,275271838,edmolucena,False,72
5018,94016707,SaintMarks,False,315
5019,1242026551,_eduardaaquino,False,2085
5020,1121941402684882944,safadoverpsvit,False,88
5021,1263788616117096449,lwashley_,False,820
5022,244251564,kakau_Palmeiras,False,2323
5023,34744569,celitacunha,False,1364
5024,919020502118748161,LamonierEisler,False,244
5025,796892557221515264,IuanoIiveira,False,1004
5026,1445155775735808003,calineliimma,False,7
5027,1445092169828683791,donavictoriaa,False,46
5028,3773661737,roger3517,False,179
5029,582730102,nzahrx,False,6224
5030,884939981860614145,PortilhoHerms,False,188
5031,1315315182160302082,VovoArantes,False,1019
5032,187648664,schortre,False,4255
5033,3025383447,vlopesxx,False,2124
5034,1242286465897230337,mtsdll,False,5
5035,1234556286617997316,priescreve,False,334
5036,3313495571,RaroPG7,False,821
5037,1394381674067206144,onivor0,False,66
5038,4838401743,gi_brancoo,False,462
5039,1090337692565585922,GarotaErrada08,False,1115
5040,877259720356188160,alvarossz1,False,42
5041,1397901636,beathrizschuab,False,532
5042,396248144,meeelka,False,526
5043,2249407782,ParreiraFFC,False,426
5044,1888856232,paola_lucianee,False,2398
5045,67111658,TelmaRoma,False,30
5046,1214201502509613057,_thaistudando,False,228
5047,1409875294358491150,umapessoqq,False,279
5048,49030057,icarosolaire,False,190
5049,1511843589139091460,Niisyyourfairy,False,39
5050,162084521,rayssamso,False,536
5051,703314078,fancynious,False,4577
5052,1357449773566066694,1cafeinado,False,70
5053,60703292,pinda_laulino,False,1207
5054,1540128089967050765,programangelo,False,20
5055,1022656111831404544,comoassimray,False,307
5056,333018401,nandi_nanda,False,532
5057,2523620407,eukarolinaa,False,1433
5058,938968400470200320,gabicors,False,1154
5059,1271509407382351878,aleat2ria,False,68
5060,1162427975880585222,psklips,False,843
5061,3047459284,bellanatomy,False,658
5062,343451588,FernandoSanch79,False,1348
5063,1001549545396998145,rebecaferrreir,False,1178
5064,1181649290038583298,adrieverton1,False,1080
5065,1301650707335073793,Bruno78139476,False,146
5066,117784040,madeirinha__,False,1376
5067,3377564673,jjks_gf,False,615
5068,1178564863506944001,eu_steph,False,233
5069,1201458380,aajpietro,False,898
5070,156092618,starzwoo,False,431
5071,33567710,aplsilva,False,281
5072,1420914310092574724,epiIogueyf,False,95
5073,890329787725688833,OVitoRamos,False,733
5074,2178913730,Night_Dep,False,144
5075,4579679127,maluobi_,False,92
5076,1520951974950223877,andfleww,False,138
5077,1418711814729261058,itsflorababe,False,79
5078,69479457,malamanhada,False,611
5079,1386370490978258944,cljagar,False,384
5080,1533868528251678721,MSafadobr,False,175
5081,3886443317,NiineeTorres,False,427
5082,2875852653,_assismanu,False,629
5083,1146572054,ocanto_de_uma_s,False,1349
5084,1272275062289244160,jeongulk,False,2106
5085,291761170,fontesclara_,False,739
5086,324529883,viniicius_xx,False,2248
5087,280170161,italomartinns,False,1159
5088,785301307355754496,Matheusmaia_rj,False,135
5089,175095973,helenabarcello,False,650
5090,1102809016391086080,oqueehmulherr,False,53
5091,167179721,FalaNegromonte,False,696
5092,1407229362961891329,Brunoso13763312,False,8442
5093,227123878,marcosvinni11,False,1027
5094,3384617769,thiagomsilva87,False,131
5095,70841976,Th_Blank,False,168
5096,1521874092630151170,FFC_Ferretti,False,20
